sender,receiver,amount,timestamp,gas_fee,amount,gas_fee,amount_to_gas_ratio,is_self_transfer,address_interaction_delta,hour_sin,hour_cos,dow_sin,dow_cos,label_union,label_isoforest,label_autoencoder,label_text
134,173,2.637741480505414,1705435815,0.02380573968155383,2.637741480505414,0.02380573968155383,110.80270589206854,0,39,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
935,967,3.5562640737590336,1704094237,0.028525825060216073,3.5562640737590336,0.028525825060216073,124.66818469124584,0,32,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
764,783,4.450125822042342,1705174243,0.04610375272454062,4.450125822042342,0.04610375272454062,96.52413510434755,0,19,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
528,553,9.456012485702468,1705174797,0.07885833815501633,9.456012485702468,0.07885833815501633,119.91136901719331,0,25,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
34,71,5.821148995256917,1704871752,0.043504326538697055,5.821148995256917,0.043504326538697055,133.80617792157366,0,37,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,normal
429,430,4.046042449510792,1706152925,0.02917383484455083,4.046042449510792,0.02917383484455083,138.68732321946663,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,normal
525,531,6.205088702176534,1706415806,0.053549657757283556,6.205088702176534,0.053549657757283556,115.87539124054693,0,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
578,622,3.9269437553065716,1706549610,0.03665160286464945,3.9269437553065716,0.03665160286464945,107.14245427093104,0,44,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
414,451,6.013211546469145,1704831090,0.08302393437095171,6.013211546469145,0.08302393437095171,72.42743755466572,0,37,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
467,509,14.529149599592014,1704592463,0.10489217675196548,14.529149599592014,0.10489217675196548,138.51507962121656,0,42,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,normal
448,486,5.661987030060152,1704657670,0.03741528782471486,5.661987030060152,0.03741528782471486,151.32812938134887,0,38,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
728,755,2.633794665581434,1706474189,0.024970937563236775,2.633794665581434,0.024970937563236775,105.47435810802035,0,27,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
108,127,1.8901211429942422,1705004244,0.018774799701224743,1.8901211429942422,0.018774799701224743,100.67325171721677,0,19,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,normal
960,964,4.348551814405766,1704613482,0.048277468182566625,4.348551814405766,0.048277468182566625,90.07412934787597,0,4,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,normal
307,332,1.352063731612449,1705004018,0.010689020069025484,1.352063731612449,0.010689020069025484,126.49077819796202,0,25,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,normal
473,518,7.608686284907693,1705490523,0.09913849310202086,7.608686284907693,0.09913849310202086,76.74804487493412,0,45,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,normal
58,83,5.134592862304783,1704866973,0.05223945924412206,5.134592862304783,0.05223945924412206,98.28952967171509,0,25,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,normal
935,955,4.761734972455678,1706352226,0.062028442738357184,4.761734972455678,0.062028442738357184,76.76694746104982,0,20,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
417,448,3.242553179861095,1704667779,0.04194134763515002,3.242553179861095,0.04194134763515002,77.31159320278157,0,31,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,normal
851,870,3.7980486035232444,1706654278,0.03487202855307196,3.7980486035232444,0.03487202855307196,108.91386799033764,0,19,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,normal
12,24,3.8290396401032347,1705962210,0.04715596455918789,3.8290396401032347,0.04715596455918789,81.19945936643107,0,12,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,normal
528,530,3.5424496989720105,1705019986,0.04256161034550309,3.5424496989720105,0.04256161034550309,83.23108166971592,0,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,normal
140,172,3.1058978389246485,1705338078,0.022271155421808755,3.1058978389246485,0.022271155421808755,139.45825375995983,0,32,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
663,672,5.418809241906232,1705811204,0.0579119226486917,5.418809241906232,0.0579119226486917,93.5698222122561,0,9,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
407,454,4.273042405847349,1705426259,0.049447518316680705,4.273042405847349,0.049447518316680705,86.41569257984274,0,47,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,normal
57,81,8.127572979441275,1704674570,0.10202956566452963,8.127572979441275,0.10202956566452963,79.65899031242184,0,24,0.0,1.0,0.0,1.0,0,0,0,normal
56,60,2.747022191742853,1705601905,0.020730044054598638,2.747022191742853,0.020730044054598638,132.51399077434962,0,4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,normal
635,683,10.893427753850805,1706397285,0.13683830071543912,10.893427753850805,0.13683830071543912,79.60802568298388,0,48,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
68,115,3.2933042003738673,1705685424,0.045776680061538,3.2933042003738673,0.045776680061538,71.94282059158603,0,47,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
778,807,8.27836573007385,1706324849,0.11067981304739956,8.27836573007385,0.11067981304739956,74.7956176847931,0,29,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
460,479,8.267355426880544,1704972896,0.11346649307836829,8.267355426880544,0.11346649307836829,72.86163936127036,0,19,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,normal
659,686,2.800715882952641,1704172016,0.03206071454983068,2.800715882952641,0.03206071454983068,87.35659977364524,0,27,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,normal
577,589,7.952019150194461,1705686320,0.09167163442903915,7.952019150194461,0.09167163442903915,86.74458934081773,0,12,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
772,790,10.005146193853438,1705187549,0.12092202555732537,10.005146193853438,0.12092202555732537,82.74047114523069,0,18,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
723,752,3.4297427996647496,1706185269,0.03391419450479923,3.4297427996647496,0.03391419450479923,101.12997930349223,0,29,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,normal
960,5,0.9690548522860423,1705802906,0.010117618424663249,0.9690548522860423,0.010117618424663249,95.77885366138023,0,955,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,normal
654,695,3.9854952857661843,1705165499,0.04417875561834328,3.9854952857661843,0.04417875561834328,90.21291631813686,0,41,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
851,893,6.849688826687915,1705648325,0.06843464710635164,6.849688826687915,0.06843464710635164,100.09093515355941,0,42,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
415,435,17.379187757484125,1704104129,0.22577306852529488,17.379187757484125,0.22577306852529488,76.97635108225279,0,20,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,normal
284,292,5.845614396213041,1706043753,0.05954961621950225,5.845614396213041,0.05954961621950225,98.16374622849652,0,8,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,normal
45,54,2.4680589269225384,1705481750,0.029114071248733723,2.4680589269225384,0.029114071248733723,84.77200107524888,0,9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,normal
4,35,4.847092697711654,1705332381,0.05349747506271376,4.847092697711654,0.05349747506271376,90.60412264295282,0,31,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,normal
85,131,7.888996166061794,1705682129,0.09152371300391923,7.888996166061794,0.09152371300391923,86.19618943739835,0,46,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,normal
97,101,1.9298199100449043,1705591382,0.017566627455936613,1.9298199100449043,0.017566627455936613,109.85710355129603,0,4,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,normal
553,599,3.8677853467014627,1705597098,0.03329198302999762,3.8677853467014627,0.03329198302999762,116.17764497356495,0,46,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,normal
966,994,2.4945811118306467,1706283537,0.01577276543435653,2.4945811118306467,0.01577276543435653,158.15739735930728,0,28,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,normal
445,480,5.461517227492318,1706433261,0.06150543260495526,5.461517227492318,0.06150543260495526,88.7972998189969,0,35,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,normal
795,843,4.449683623215315,1705046504,0.0510634353972633,4.449683623215315,0.0510634353972633,87.14029358179171,0,48,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,normal
989,16,6.970589405985298,1705563699,0.03561321499622181,6.970589405985298,0.03561321499622181,195.73036159249278,0,973,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,normal
888,927,3.6432330497857093,1706350173,0.030868402051838995,3.6432330497857093,0.030868402051838995,118.02463449261435,0,39,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
264,266,7.404655947805782,1704761606,0.06042930489493016,7.404655947805782,0.06042930489493016,122.53417005770176,0,2,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,normal
802,838,3.3953747499665785,1704522284,0.03308985693150051,3.3953747499665785,0.03308985693150051,102.6107103118716,0,36,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
750,795,3.899584390101026,1706648022,0.030976236300029842,3.899584390101026,0.030976236300029842,125.88950747390167,0,45,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
588,615,9.227349547989714,1705306237,0.07406014888104,9.227349547989714,0.07406014888104,124.59262425849307,0,27,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,normal
345,369,2.5497578548477957,1705871236,0.01701897810292765,2.5497578548477957,0.01701897810292765,149.8184169016006,0,24,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,normal
530,540,2.843343235440735,1705083461,0.032923911103394016,2.843343235440735,0.032923911103394016,86.36101473185781,0,10,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,normal
179,206,1.9045205791323534,1705009237,0.017332407435948022,1.9045205791323534,0.017332407435948022,109.88199344785644,0,27,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,normal
792,820,5.698220360373196,1706252637,0.06766968928095028,5.698220360373196,0.06766968928095028,84.20637923504567,0,28,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
842,852,1.7416167981742539,1704117656,0.016546256688038368,1.7416167981742539,0.016546256688038368,105.25738712003862,0,10,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,normal
267,297,4.66102340619269,1706354240,0.057345425857030695,4.66102340619269,0.057345425857030695,81.27976248734426,0,30,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
7,34,2.964177174543883,1706296104,0.03593568723484044,2.964177174543883,0.03593568723484044,82.48558961227135,0,27,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,normal
649,697,3.2867550554476224,1705732597,0.05301357129872168,3.2867550554476224,0.05301357129872168,61.998359192663635,0,48,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
423,447,8.361045329423973,1705621588,0.07613058175942267,8.361045329423973,0.07613058175942267,109.82504058086649,0,24,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,0,normal
494,506,4.065249319778398,1704951605,0.03147646491791256,4.065249319778398,0.03147646491791256,129.15198828268265,0,12,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,normal
781,802,1.5943929777719745,1704417868,0.013731069329505787,1.5943929777719745,0.013731069329505787,116.11563370301789,0,21,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,normal
149,184,3.930799094750102,1705934488,0.04980623314603023,3.930799094750102,0.04980623314603023,78.92181474569627,0,35,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,normal
924,968,8.030713295745668,1706150110,0.08202503172739932,8.030713295745668,0.08202503172739932,97.905628898487,0,44,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,normal
136,170,6.158005755110552,1704728412,0.0585855369261191,6.158005755110552,0.0585855369261191,105.11134705077129,0,34,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,normal
733,752,4.333296954294689,1705847945,0.06204088478544236,4.333296954294689,0.06204088478544236,69.84581652602921,0,19,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,normal
893,924,3.9496270420964392,1706559367,0.038733843871415985,3.9496270420964392,0.038733843871415985,101.96834673895188,0,31,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,normal
713,729,10.761657141747452,1704262207,0.14146664886058652,10.761657141747452,0.14146664886058652,76.07203865861369,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,normal
822,824,4.045191398996914,1704809047,0.03850130727734472,4.045191398996914,0.03850130727734472,105.06631162402384,0,2,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,normal
581,588,2.3862020238337394,1704195495,0.02709185346352522,2.3862020238337394,0.02709185346352522,88.07817989509549,0,7,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,normal
38,59,6.329176169479626,1705448643,0.09279471880203637,6.329176169479626,0.09279471880203637,68.206203640963,0,21,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,normal
339,382,4.504053607029487,1705791678,0.03777510525388945,4.504053607029487,0.03777510525388945,119.23335181792027,0,43,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
70,79,9.318141530896195,1704170317,0.09306458494259716,9.318141530896195,0.09306458494259716,100.12552611058679,0,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
157,170,4.800012703552653,1706435683,0.04193488212335266,4.800012703552653,0.04193488212335266,114.46345657533304,0,13,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,normal
51,60,7.424927120794731,1705870251,0.06322620780771558,7.424927120794731,0.06322620780771558,117.43430776415441,0,9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
264,281,4.627154557460932,1706466855,0.03193602829605739,4.627154557460932,0.03193602829605739,144.88818289124387,0,17,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,normal
445,472,9.739438852657182,1706525623,0.0871115215677516,9.739438852657182,0.0871115215677516,111.80424310508495,0,27,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,normal
543,563,4.830325464109281,1705276904,0.03182064072004167,4.830325464109281,0.03182064072004167,151.79845021418706,0,20,0.0,1.0,0.0,1.0,0,0,0,normal
865,884,6.37438877826553,1705938141,0.06551641457882333,6.37438877826553,0.06551641457882333,97.29451537143106,0,19,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,normal
621,652,2.028654344358483,1705601461,0.019618385757659236,2.028654344358483,0.019618385757659236,103.40572029527307,0,31,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,normal
890,939,12.173152807964735,1704155309,0.10487907896088473,12.173152807964735,0.10487907896088473,116.06844537431846,0,49,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,normal
907,909,9.583597670546903,1704893937,0.08903911642958398,9.583597670546903,0.08903911642958398,107.63355453769,0,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,normal
654,660,3.6907623972560377,1705162827,0.041135507660179205,3.6907623972560377,0.041135507660179205,89.72203602116913,0,6,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
450,485,5.079240012678761,1704372956,0.05746533815470984,5.079240012678761,0.05746533815470984,88.38787505479452,0,35,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,normal
902,944,4.977069764481841,1704960348,0.03387136842304962,4.977069764481841,0.03387136842304962,146.94027808135857,0,42,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,0,normal
765,785,7.119391873116779,1705908713,0.08185919479411992,7.119391873116779,0.08185919479411992,86.97118291122439,0,20,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
521,566,4.148405545058372,1706319619,0.04831212543541052,4.148405545058372,0.04831212543541052,85.86673943660512,0,45,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
938,964,4.54957945881319,1705863016,0.04735968142213354,4.54957945881319,0.04735968142213354,96.06438137996281,0,26,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,normal
215,220,2.7606709883552285,1705900430,0.029627784953366907,2.7606709883552285,0.029627784953366907,93.17841549465379,0,5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,normal
336,342,3.600606310318728,1704328382,0.03836578300578992,3.600606310318728,0.03836578300578992,93.84939103892229,0,6,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,normal
561,610,4.711295052493997,1705136144,0.04649085505943235,4.711295052493997,0.04649085505943235,101.33808107186728,0,49,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
835,836,4.462125855212803,1706454233,0.047107909909701186,4.462125855212803,0.047107909909701186,94.72135181867569,0,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,normal
147,173,7.436548668684296,1706327876,0.08803157994713112,7.436548668684296,0.08803157994713112,84.47590999038462,0,26,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
738,740,3.282448315946832,1705313633,0.03378553261709584,3.282448315946832,0.03378553261709584,97.15541209883894,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,normal
723,745,7.951593133371901,1704877490,0.09414828626221594,7.951593133371901,0.09414828626221594,84.45817342488729,0,22,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,normal
821,856,2.933171398217545,1705067324,0.03504040393757422,2.933171398217545,0.03504040393757422,83.70824053172137,0,35,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,normal
343,358,10.709775506170756,1706380827,0.13136386098767,10.709775506170756,0.13136386098767,81.52755720159914,0,15,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
101,124,6.551220127766656,1706005207,0.061239794432576954,6.551220127766656,0.061239794432576954,106.97650308435158,0,23,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,normal
749,785,3.4304789255345467,1705047514,0.03656883787193737,3.4304789255345467,0.03656883787193737,93.80877783046229,0,36,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,normal
286,1065,0.47379831741387873,1707004760,0.000562789369401884,0.47379831741387873,0.000562789369401884,841.8600715871602,0,779,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,1,1,anomaly
719,737,5.696884910099914,1705936616,0.055490792094471456,5.696884910099914,0.055490792094471456,102.66358919089213,0,18,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,normal
99,143,3.193492513218737,1705411900,0.023936578901569694,3.193492513218737,0.023936578901569694,133.41468687751563,0,44,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,normal
536,550,7.055431774624305,1704834120,0.0839533982806895,7.055431774624305,0.0839533982806895,84.03984923441348,0,14,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,normal
382,407,2.6931003348915312,1704723555,0.03240235684678879,2.6931003348915312,0.03240235684678879,83.11430913752612,0,25,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,normal
86,90,3.7927839744609493,1704528381,0.031032063059241655,3.7927839744609493,0.031032063059241655,122.22141805416447,0,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
550,597,2.859880288028307,1706151712,0.02901761067324333,2.859880288028307,0.02901761067324333,98.55667769016485,0,47,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,normal
250,270,5.863313485914296,1704901171,0.048106055061509695,5.863313485914296,0.048106055061509695,121.88304070219228,0,20,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,normal
309,309,0.6343504756401308,1703611958,0.000652344197146505,0.6343504756401308,0.000652344197146505,972.4019227819409,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,1,1,anomaly
416,461,2.8410021562170606,1705599332,0.02693991918556103,2.8410021562170606,0.02693991918556103,105.45692739755789,0,45,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,normal
704,726,2.8292313695966387,1706109264,0.012273089120708274,2.8292313695966387,0.012273089120708274,230.52297889641466,0,22,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,normal
809,811,2.246075201193533,1705817751,0.02310756488600546,2.246075201193533,0.02310756488600546,97.20081887752806,0,2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,normal
476,483,4.975875058221457,1704163418,0.04504604635824173,4.975875058221457,0.04504604635824173,110.46194629446313,0,7,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,normal
863,865,7.908316477507353,1705671895,0.07258948931191234,7.908316477507353,0.07258948931191234,108.94573667640046,0,2,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,normal
971,995,11.085454468945622,1704975877,0.1162780509897474,11.085454468945622,0.1162780509897474,95.33573551697823,0,24,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,normal
563,570,2.8964000733146786,1706529037,0.027190069427134898,2.8964000733146786,0.027190069427134898,106.52414904033552,0,7,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,normal
126,161,6.530974395384648,1705617787,0.06676947808895475,6.530974395384648,0.06676947808895475,97.81375568858114,0,35,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0,normal
357,404,13.132756524426298,1704280456,0.11994861554776613,13.132756524426298,0.11994861554776613,109.48651111634915,0,47,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,normal
394,430,3.2848194746308357,1705207732,0.03567236147291992,3.2848194746308357,0.03567236147291992,92.08301380031465,0,36,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
147,176,19.678866537407607,1706067769,0.14349852164896962,19.678866537407607,0.14349852164896962,137.1363616844989,0,29,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,0,normal
294,340,6.035019002186576,1704645437,0.058888315937561296,6.035019002186576,0.058888315937561296,102.48243444015452,0,46,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,normal
639,656,1.406755339421195,1705338440,0.014640364496031164,1.406755339421195,0.014640364496031164,96.08738764179496,0,17,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
200,242,5.136008962831527,1705187944,0.0432476368851999,5.136008962831527,0.0432476368851999,118.75811362557991,0,42,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
878,883,3.6077459240087864,1706468314,0.029380579702927487,3.6077459240087864,0.029380579702927487,122.79351641636076,0,5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,normal
90,105,2.4821433448893044,1705471073,0.02986375965365354,2.4821433448893044,0.02986375965365354,83.11554012357037,0,15,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,0,normal
701,736,11.51522960972325,1704563113,0.15247925070577542,11.51522960972325,0.15247925070577542,75.51997272562255,0,35,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
620,1005,0.5783987498608955,1703835228,0.06730167644203355,0.5783987498608955,0.06730167644203355,8.594119708412746,0,385,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
739,761,4.5882014124943415,1704160584,0.05679573618975749,4.5882014124943415,0.05679573618975749,80.78424389680393,0,22,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,normal
613,655,9.345332015852067,1706527788,0.1125736487463479,9.345332015852067,0.1125736487463479,83.01526413838128,0,42,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,normal
14,32,5.3764082546176954,1705444893,0.05065685510680187,5.3764082546176954,0.05065685510680187,106.13385260383566,0,18,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,normal
455,474,1.8785616165021015,1705441516,0.019545203150529378,1.8785616165021015,0.019545203150529378,96.11364184335953,0,19,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,normal
993,39,1.830747750586335,1704267977,0.013238480683181068,1.830747750586335,0.013238480683181068,138.2897638710598,0,954,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,normal
931,951,1.6762411476586605,1704281537,0.019052281204797576,1.6762411476586605,0.019052281204797576,87.98107952688464,0,20,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,normal
839,885,6.9115830024748695,1705266435,0.06853037832980552,6.9115830024748695,0.06853037832980552,100.85428042830534,0,46,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,normal
747,775,3.8023281784622016,1704291575,0.03259407837907241,3.8023281784622016,0.03259407837907241,116.65698804767158,0,28,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,normal
216,221,2.0527933541887946,1705885922,0.019930509381555786,2.0527933541887946,0.019930509381555786,102.99748415430167,0,5,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,normal
807,808,4.561152303298357,1705945247,0.05430211991117117,4.561152303298357,0.05430211991117117,83.9958268811851,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
